avg_speed,pickup_hour,Minimum Temperature,Maximum Temperature,Temperature,tip_amount
9.960771133841133,13,24.33,32.72,27.89,1.5
8.42297134774067,19,21.61,27.06,24.17,4.08
10.931393207547169,10,22.17,30.61,26.17,0.85
43.07021352517986,10,19.0,22.11,20.61,4.95
47.99478041482715,13,21.11,29.33,25.06,7.44
24.16701223581758,10,23.33,34.28,28.67,5.55
4.910798262857143,15,19.33,28.78,23.56,2.36
10.868297142857143,12,18.78,25.0,21.78,2.8
21.40836360277137,6,23.39,31.06,26.72,2.75
14.686468598802396,18,19.33,27.83,23.22,5.08
23.891292371134014,13,20.61,28.78,23.5,1.15
41.973015888317406,23,20.67,28.83,25.0,5.0
15.327085714285715,8,20.06,27.17,23.17,2.25
10.051419847328244,9,17.89,26.61,21.61,4.05
16.970204785520366,17,16.17,25.5,20.61,9.61
23.691615695683986,0,21.11,28.83,24.0,4.36
13.406766545454545,12,21.67,28.83,25.94,1.4
17.07216331034483,20,12.78,16.11,14.22,1.7
4.7706080146386105,18,20.67,28.33,24.17,2.65
18.89963594563107,3,20.67,28.83,25.0,1.86
15.297809258426964,18,19.28,26.61,23.06,1.0
22.84030523076923,15,21.11,29.28,24.44,1.36
13.82929961663653,18,22.17,27.11,24.83,3.06
13.960574457831322,10,22.17,30.61,26.17,4.15
4.8984114752186585,14,20.61,27.72,24.06,1.76
14.377808437625086,14,23.33,34.28,28.67,3.66
19.67650777358491,23,16.11,24.28,19.83,1.35
25.639668739002943,13,25.06,28.61,26.72,13.95
19.354853946902658,18,13.78,28.28,20.94,1.86
20.044176173285198,16,21.67,32.17,26.33,9.9
11.510539867549667,15,20.61,23.83,22.56,2.45
12.203894634146339,11,21.28,30.28,25.44,2.35
8.583167999999999,15,22.83,29.22,25.61,5.0
20.246585806451613,19,22.33,34.5,28.94,1.26
20.008957360824734,10,16.61,22.11,20.17,1.47
30.356048620079346,21,18.78,28.33,22.83,11.71
22.99062857142857,18,21.56,29.94,24.67,1.26
16.999672543689318,7,22.83,30.5,25.56,2.66
12.774559377431904,13,24.33,32.72,27.89,1.2
18.841100487804876,5,18.83,28.72,23.17,1.4
15.658482162162164,19,19.28,26.61,23.06,1.55
13.38054582857143,9,21.56,29.94,24.67,3.06
5.970793821064554,11,24.28,32.06,27.44,2.16
18.717908676923077,7,22.11,31.56,25.61,1.06
14.408263036649213,14,24.33,30.61,27.22,2.15
19.13969828571429,7,14.39,22.83,17.83,3.15
12.261668571428572,8,18.83,23.33,21.06,1.35
22.908179420689656,23,21.67,33.33,27.33,1.7
16.146205377049178,18,16.11,21.67,18.0,1.62
11.587276800000005,11,18.94,30.0,24.44,2.08
21.220884837209304,22,20.61,28.78,23.5,1.16
22.113123664122142,19,24.28,32.06,27.44,4.0
23.81999872679045,17,10.67,23.78,16.78,6.0
15.726488599348533,22,21.11,23.83,22.44,2.5
23.262336000000005,23,22.17,27.11,24.83,1.66
11.783671322033902,16,12.78,21.61,16.94,1.7
20.962356027713625,0,12.78,21.61,16.94,2.0
17.591245306930695,0,18.56,22.17,20.33,1.36
33.864669382769904,22,22.11,31.56,25.61,4.06
10.34578285714286,7,18.28,26.61,22.44,0.85
22.273175810597518,1,22.11,29.94,25.56,2.96
11.54111235059761,13,21.11,29.28,24.44,1.55
